No,Code,X,Y,SiteName,SiteID,Context,SiteType,SampleID,Lab,LabID,Material,BP,Error,References
132,MCTS-9,,,Mongchontoseong North Gate Site Area (Unified Silla Period),Dwelling No. 27,Occupation Surface of the Dwelling,Dwelling,Mongchon-15-6,KIGAM,KGM-OWd150690,Charcoal,1700,40,"Seoul Baekje Museum, 2019, Mongchontoseong Ⅲ"
133,MCTS-10,,,Mongchontoseong North Gate Site Area (Unified Silla Period),Dwelling No. 28,Stove Entrance,Dwelling,Mongchon-15-7,KIGAM,KGM-OWd150691,Charcoal,1590,30,"Seoul Baekje Museum, 2019, Mongchontoseong Ⅲ"
134,MCTS-11,,,Mongchontoseong North Gate Site Area (Unified Silla Period),Dwelling No. 28,Occupation Surface of the Dwelling,Dwelling,Mongchon-15-8,KIGAM,KGM-OWd150692,Charcoal,1290,40,"Seoul Baekje Museum, 2019, Mongchontoseong Ⅲ"
135,MCTS-12,,,Mongchontoseong North Gate Site Area (Unified Silla Period),Posthole Group B,-,Posthole,Mongchon-15-13,KIGAM,KGM-OWd160101,Charcoal,1770,40,"Seoul Baekje Museum, 2019, Mongchontoseong Ⅲ"
136,MCTS-13,,,Mongchontoseong North Gate Site Area (Unified Silla Period),Pit No. 3,Ash Layer on the Floor Surface,Pit,Mongchon-15-22,KIGAM,KGM-OWd160110,Charcoal,1670,30,"Seoul Baekje Museum, 2019, Mongchontoseong Ⅲ"
137,MCTS-14,,,Mongchontoseong North Gate Site Area (Unified Silla Period),"District 2, Posthole Group",Floor Surface of the Posthole,Posthole,Mongchon-15-23,KIGAM,KGM-OWd160111,Charcoal,1640,30,"Seoul Baekje Museum, 2019, Mongchontoseong Ⅲ"
138,MCTS-15,,,Mongchontoseong North Gate Site Area (Unified Silla Period),"District 2, Well",Ash Layer on the Floor Surface of the Well,Well,Mongchon-15-24,KIGAM,KGM-OWd160112,Charcoal,1380,30,"Seoul Baekje Museum, 2019, Mongchontoseong Ⅲ"
139,MCTS-16,,,Mongchontoseong North Gate Site Area (Unified Silla Period),"District 2, Pit No. 1",Occupation Surface of the Pit,Pit,Mongchon-18-04,Radpion,RPC-190055,Charcoal,1770,40,"Seoul Baekje Museum, 2019, Mongchontoseong Ⅲ"
140,MCTS-17,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-2,Floor Surface of the Pit,Pit,Mongchon-14-13,KIGAM,KGM-OWd150398,Charcoal,1640,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
141,MCTS-18,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-5,Ash Layer on the Floor Surface,Pit,Mongchon15-15,KIGAM,KGM-OWd160103,Charcoal,1610,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
142,MCTS-19,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-6,Ash Layer on the Floor Surface,Pit,Mongchon-15-16,KIGAM,KGM-OWd160104,Charcoal,1590,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
143,MCTS-20,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-6,-,Pit,Mongchon-16-16,KIGAM,KGM-OWd170052,Charcoal,1560,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
144,MCTS-21,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-6,Ash Layer (Herbaceous Plants),Pit,Mongchon-16-17,KIGAM,KGM-OWd170053,Charcoal,1780,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
145,MCTS-22,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-7,Ash Layer on the Floor Surface,Pit,Mongchon-15-17,KIGAM,KGM-OWd160105,Charcoal,1650,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
146,MCTS-23,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-7,Left side of the clay stove on the top surface of yellowish-brown clay,Pit,Mongchon-16-18,KIGAM,KGM-OWd170054,Charcoal,1650,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
147,MCTS-24,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-7,Right side of the clay stove within the gray clay of the floor surface,Pit,Mongchon-16-19,KIGAM,KGM-OWd170055,Charcoal,1580,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
148,MCTS-25,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-7,-,Pit,Mongchon-16-20,KIGAM,KGM-OWd170056,Charcoal,1560,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
149,MCTS-26,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-7,-,Pit,Mongchon-17-03,Radpion,RPC-180172,Charcoal,1520,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
150,MCTS-27,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-14,Top of the Ash Layer,Pit,Mongchon-16-23,KIGAM,KGM-OWd170059,Charcoal,1530,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
151,MCTS-28,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-14,Occupation Surface of the Pit,Pit,Mongchon-16-24,KIGAM,KGM-OWd170060,Charcoal,1570,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
152,MCTS-29,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-14,Stove Entrance?,Pit,Mongchon-16-31,KIGAM,KGM-OWd170067,Charcoal,1600,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
153,MCTS-30,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-14,-,Pit,Mongchon-17-15,Radpion,RPC-180179,Charcoal,1540,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
154,MCTS-31,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-15,-,Pit,Mongchon-16-25,KIGAM,KGM-OWd170061,Charcoal,1720,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
155,MCTS-32,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-15,-,Pit,Mongchon-16-26,KIGAM,KGM-OWd170062,Charcoal,1650,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
156,MCTS-33,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-16,-,Pit,Mongchon-16-27,KIGAM,KGM-OWd170063,Charcoal,1630,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
157,MCTS-34,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-25,-,Pit,Mongchon-18-10,Radpion,RPC-190060,Charcoal,1630,40,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
158,MCTS-35,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-26,-,Pit,Mongchon-17-24,Radpion,RPC-180184,Charcoal,1620,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
159,MCTS-36,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-27,Fired Surface,Pit,Mongchon-16-28,KIGAM,KGM-OWd170064,Charcoal,1610,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
160,MCTS-37,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-27,Inside the stone concentration on the fired surface,Pit,Mongchon-16-29,KIGAM,KGM-OWd170065,Charcoal,1600,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
161,MCTS-38,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-27,Occupation Surface of the Pit,Pit,Mongchon-16-30,KIGAM,KGM-OWd170066,Charcoal,1660,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
162,MCTS-39,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-30,-,Pit,Mongchon-18-01,Radpion,RPC-180185,Charcoal,1640,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
163,MCTS-40,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-32,-,Pit,Mongchon-18-08,Radpion,RPC-190058,Charcoal,1620,40,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
164,MCTS-41,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-33,-,Pit,Mongchon-16-21,KIGAM,KGM-OWd170057,Charcoal,1720,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
165,MCTS-42,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-33,Floor Surface of the Pit,Pit,Mongchon-16-22,KIGAM,KGM-OWd170058,Charcoal,1530,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
166,MCTS-43,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-9,Ash Layer on the Floor Surface,Pit,Mongchon-15-18,KIGAM,KGM-OWd160106,Charcoal,1710,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
167,MCTS-44,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-11,Floor Surface of the Pit,Pit,Mongchon-15-19,KIGAM,KGM-OWd160107,Charcoal,1670,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
168,MCTS-45,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-12,Floor Surface of the Pit,Pit,Mongchon-15-20,KIGAM,KGM-OWd160108,Charcoal,1760,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
169,MCTS-46,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-31,-,Pit,Mongchon-18-02,Radpion,RPC-180186,Charcoal,1630,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
170,MCTS-47,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Pit No. I-31,-,Pit,Mongchon-18-07,Radpion,RPC-190057,Charcoal,1620,40,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
171,MCTS-48,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 1),Baekje Dwelling No. 2,-,Dwelling,Mongchon-17-11,Radpion,RPC-180177,Charcoal,1620,30,"Seoul Baekje Museum, 2021, Mongchontoseong Ⅳ"
172,MCTS-49,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 2),Baekje Occupation Surface,Baekje occupation surface on the southwest side of Pit No. I-5∼6,-,Mongchon-15-14,KIGAM,KGM-OWd160102,Charcoal,1650,30,"Seoul Baekje Museum, 2023, Mongchontoseong Ⅴ"
173,MCTS-50,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 2),Wall-pillar Building No. I-1,Northwest side of the Wall Trench,Building,Mongchon-17-21,Radpion,RPC-180181,Charcoal,1550,30,"Seoul Baekje Museum, 2023, Mongchontoseong Ⅴ"
174,MCTS-51,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 2),Cultural Layer of Goguryeo,"Upper part of the Embankment Fill Layer (Grid NW18NE13), collected during the removal of the southern baulk",-,Mongchon-17-23,Radpion,RPC-180183,Charcoal,1660,30,"Seoul Baekje Museum, 2023, Mongchontoseong Ⅴ"
175,MCTS-52,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 2),Cultural Layer of Goguryeo,Embankment Fill Layer (Grid NW18NE13),-,Mongchon-18-3,Radpion,RPC-190054,Charcoal,1540,30,"Seoul Baekje Museum, 2023, Mongchontoseong Ⅴ"
176,MCTS-53,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 2),Wall-pillar Building No. I-2,Posthole No. 8,Building,Mongchon-18-5,Radpion,RPC-190056,Charcoal,1590,40,"Seoul Baekje Museum, 2023, Mongchontoseong Ⅴ"
177,MCTS-54,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 3),Inner Fortress Loop Road,Lower Layer of the Inner Fortress Loop Road,Road,120170365-011-00,KIGAM,KGM-OWd170047,Charcoal,1770,30,"Seoul Baekje Museum, 2024, Mongchontoseong Ⅵ"
178,MCTS-55,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 3),Inner Fortress Loop Road,Lower Layer of the Inner Fortress Loop Road,Road,120170365-013-00,KIGAM,KGM-OWd170050,Charcoal,1680,30,"Seoul Baekje Museum, 2024, Mongchontoseong Ⅵ"
179,MCTS-56,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 3),Side Ditch of East-West Road No. 1,Charcoal Layer within Side Ditch of East-West Road No. 1,Road,120170365-014-00,KIGAM,KGM-OWd170051,Charcoal,1640,40,"Seoul Baekje Museum, 2024, Mongchontoseong Ⅵ"
180,MCTS-57,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 3),Side Ditch of East-West Road No. 1,Charcoal Layer within Side Ditch of East-West Road No. 1,Road,120170365-015-00,KIGAM,-,Charcoal,1630,30,"Seoul Baekje Museum, 2024, Mongchontoseong Ⅵ"
181,MCTS-58,,,Mongchontoseong North Gate Site Area (Three Kingdoms Period 3),"Road Surface of Reconstructed East-West Road No. 1, Baekje","Ash layer on the top surface of the road pavement, East-West Road No. 1 (Baekje Reconstructed Road), Pit 14 (Grid NW16NE12)",Road,-,Radpion,RPC-180182,Charcoal,1660,30,"Seoul Baekje Museum, 2024, Mongchontoseong Ⅵ"
182,SC-1,,,20-4 Shincheon-dong,"Area 1, Dwelling No. 2",1,Dwelling,-,Radpion,RPC-220282,Charcoal,1690,40,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
183,SC-2,,,20-4 Shincheon-dong,"Area 1, Dwelling No. 2",2,Dwelling,-,Radpion,RPC-220283,Charcoal,1730,30,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
184,SC-3,,,20-4 Shincheon-dong,"Area 1, Dwelling No. 2",3,Dwelling,-,Radpion,RPC-220284,Charcoal,1730,30,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
185,SC-4,,,20-4 Shincheon-dong,"Area 1, Dwelling No. 2",4,Dwelling,-,Radpion,RPC-220285,Charcoal,1730,30,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
186,SC-5,,,20-4 Shincheon-dong,"Area 2, Dwelling No. 3",-,Dwelling,-,Radpion,RPC-220286,Charcoal,1730,30,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
187,SC-6,,,20-4 Shincheon-dong,"Area 2, Pit No. 4",-,Pit,-,Radpion,RPC-220287,Charcoal,1680,30,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
188,SC-7,,,20-4 Shincheon-dong,"Area 2, Pit No. 10",-,Pit,-,Radpion,RPC-220288,Charcoal,1760,30,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
189,SC-8,,,20-4 Shincheon-dong,"Area 2, Pit No. 11",-,Pit,-,Radpion,RPC-220289,Charcoal,1720,40,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
190,SC-9,,,20-4 Shincheon-dong,"Area 2, Pit No. 12",-,Pit,-,Radpion,RPC-220290,Charcoal,1650,40,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
191,SC-10,,,20-4 Shincheon-dong,"Area 6, Dwelling No. 1",-,Dwelling,-,Radpion,RPC-220291,Charcoal,1780,30,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
192,SC-11,,,20-4 Shincheon-dong,"Area 6, Dwelling No. 3",-,Dwelling,-,Radpion,RPC-220292,Charcoal,1680,30,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
193,SC-12,,,20-4 Shincheon-dong,"Area 7, Dwelling No. 7",1,Dwelling,-,Radpion,RPC-220293,Charcoal,1710,40,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
194,SC-13,,,20-4 Shincheon-dong,"Area 7, Dwelling No. 7",2,Dwelling,-,Radpion,RPC-220294,Charcoal,1700,40,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
195,SC-14,,,20-4 Shincheon-dong,"Area 7, Dwelling No. 7",3,Dwelling,-,Radpion,RPC-220295,Charcoal,1740,40,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
196,SC-15,,,20-4 Shincheon-dong,"Area 7, Dwelling No. 7",4,Dwelling,-,Radpion,RPC-220296,Charcoal,1730,30,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
197,SC-16,,,20-4 Shincheon-dong,"Area 7, Dwelling No. 7",5,Dwelling,-,Radpion,RPC-220297,Charcoal,1720,30,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
198,SC-17,,,20-4 Shincheon-dong,"Area 7, Dwelling No. 13",1,Dwelling,-,Radpion,RPC-220298,Charcoal,1680,30,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
199,SC-18,,,20-4 Shincheon-dong,"Area 7, Dwelling No. 13",2,Dwelling,-,Radpion,RPC-220299,Charcoal,1650,40,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
200,SC-19,,,20-4 Shincheon-dong,"Area 7, Dwelling No. 21",1,Dwelling,-,Radpion,RPC-220300,Charcoal,1740,40,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
201,SC-20,,,20-4 Shincheon-dong,"Area 7, Dwelling No. 21",2,Dwelling,-,Radpion,RPC-220301,Charcoal,3000,40,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
202,SC-21,,,20-4 Shincheon-dong,"Area 7, Dwelling No. 22",1,Dwelling,-,Radpion,RPC-220302,Charcoal,1730,40,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
203,SC-22,,,20-4 Shincheon-dong,"Area 7, Dwelling No. 22",2,Dwelling,-,Radpion,RPC-220303,Charcoal,1760,30,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
204,SC-23,,,20-4 Shincheon-dong,"Area 7, Dwelling No. 22",3,Dwelling,-,Radpion,RPC-220304,Charcoal,1740,30,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
205,SC-24,,,20-4 Shincheon-dong,"Area 7, Dwelling No. 22",4,Dwelling,-,Radpion,RPC-220305,Charcoal,1720,40,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
206,SC-25,,,20-4 Shincheon-dong,"Area 7, Dwelling No. 22",5,Dwelling,-,Radpion,RPC-220306,Charcoal,1750,30,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
207,SC-26,,,20-4 Shincheon-dong,"Area 7, Dwelling No. 30",-,Dwelling,-,Radpion,RPC-220307,Charcoal,1690,40,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
208,SC-27,,,20-4 Shincheon-dong,"Area 7, Dwelling No. 32",1,Dwelling,-,Radpion,RPC-220308,Charcoal,1770,40,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
209,SC-28,,,20-4 Shincheon-dong,"Area 7, Dwelling No. 32",2,Dwelling,-,Radpion,RPC-220309,Charcoal,1710,40,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
210,SC-29,,,20-4 Shincheon-dong,"Area 7, Dwelling No. 32",3,Dwelling,-,Radpion,RPC-220310,Charcoal,1740,30,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
211,SC-30,,,20-4 Shincheon-dong,"Area 7, Dwelling No. 37",1,Dwelling,-,Radpion,RPC-220311,Charcoal,1680,40,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
212,SC-31,,,20-4 Shincheon-dong,"Area 7, Dwelling No. 37",2,Dwelling,-,Radpion,RPC-220312,Charcoal,1740,30,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
213,SC-32,,,20-4 Shincheon-dong,"Area 7, Dwelling No. 37",3,Dwelling,-,Radpion,RPC-220313,Charcoal,1720,30,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
214,SC-33,,,20-4 Shincheon-dong,"Area 7, Dwelling No. 138",-,Dwelling,-,Radpion,RPC-220314,Charcoal,1640,30,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
215,SC-34,,,20-4 Shincheon-dong,"Area 8, Dwelling No. 4",-,Dwelling,-,Radpion,RPC-220315,Charcoal,1750,30,"Dowon Institute of Cultural Heritage, 2024, The Excavation Report of 20-4, Sincheon-dong, Seoul"
216,BI-7,,,Bangi-dong Tombs,Tomb No. 3,"Mound Section, at a depth of 1m below the original burial mound (East Trench No. 2)",Tomb,Mound 1,Radpion,RPC-180032,Charcoal,2730,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
217,BI-8,,,Bangi-dong Tombs,Tomb No. 3,"Mound Section, Fired-compacted Layer, West Trench No. 2, Tomb No. 3",Tomb,Mound 2-1,Radpion,RPC-180033,Charcoal,2790,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
218,BI-9,,,Bangi-dong Tombs,Tomb No. 3,"Mound Section, Fired-compacted Layer, West Trench No. 2, Tomb No. 3",Tomb,Mound 2-2,Radpion,RPC-180034,Charcoal,2770,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
219,BI-10,,,Bangi-dong Tombs,Tomb No. 3,"Mound Section, Fired-compacted Layer, North Trench, Tomb No. 3",Tomb,Mound  3-1,Radpion,RPC-180035,Charcoal,2780,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
220,BI-11,,,Bangi-dong Tombs,Tomb No. 3,"Mound Section, Fired-compacted Layer, North Trench, Tomb No. 3",Tomb,Mound 3-2,Radpion,RPC-180036,Charcoal,2860,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
221,BI-12,,,Bangi-dong Tombs,Tomb No. 3,"Fired-compacted hardened surface (West Wall), beneath the rubble stones within the East-West pit of the tomb passage, inside Tomb No. 3",Tomb,4,Radpion,RPC-180037,Charcoal,1500,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
222,BI-13,,,Bangi-dong Tombs,Tomb No. 3,"Upper fired-compacted hardened surface of the floor, beneath the river gravel pavement in the tomb passage, inside Tomb No. 3",Tomb,5,Radpion,RPC-180038,Charcoal,1490,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
223,BI-14,,,Bangi-dong Tombs,Tomb No. 3,"Floor at the eastern corner of the passage entrance, inside Tomb No. 3",Tomb,7,Radpion,RPC-180040,Charcoal,1480,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
224,BI-15,,,Bangi-dong Tombs,Tomb No. 3,"ired-compacted surface on the exposed drainage ditch of the burial chamber floor, inside Tomb No. 3",Tomb,9,Radpion,RPC-180042,Charcoal,1510,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
225,BI-16,,,Bangi-dong Tombs,Bronze Age Dwelling No. 1,Charred Structural Element No. 1,Dwelling,10,Radpion,RPC-180043,Charcoal,2940,40,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
226,BI-17,,,Bangi-dong Tombs,Bronze Age Dwelling No. 1,Charred Structural Element No. 2,Dwelling,11-1,Radpion,RPC-180044,Charcoal,2930,40,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
227,BI-18,,,Bangi-dong Tombs,Bronze Age Dwelling No. 1,Charred Structural Element No. 2,Dwelling,11-2,Radpion,RPC-180045,Charcoal,2920,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
228,BI-19,,,Bangi-dong Tombs,Baekje Dwelling No. 1,Beneath the curbstone near the northwest corner within the sedimentary layer,Dwelling,12,Radpion,RPC-180046,Charcoal,1720,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
229,BI-20,,,Bangi-dong Tombs,Baekje Dwelling No. 1,Floor at the Stove Entrance,Dwelling,13-1,Radpion,RPC-180047,Charcoal,1700,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
230,BI-21,,,Bangi-dong Tombs,Baekje Dwelling No. 1,Floor at the Stove Entrance,Dwelling,13-2,Radpion,RPC-180048,Charcoal,1770,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
231,BI-22,,,Bangi-dong Tombs,Tomb No. 3,Sample No. 1 on the Burial Chamber Floor,Tomb,"Tomb Chamber Floor, Human Remains No. 3",Radpion,RPC-180119,Tooth,1590,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
232,BI-23,,,Bangi-dong Tombs,Tomb No. 3,Sample No. 1 on the Burial Chamber Floor,Tomb,"Tomb Chamber Floor, Human Remains No. 4",Radpion,RPC-180122,Bone,1690,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
233,BI-24,,,Bangi-dong Tombs,Tomb No. 3,Sample No. 1 on the Burial Chamber Floor,Tomb,"Tomb Chamber Floor, Human Remains No. 6",Beta Analytic,Beta-503136,Tooth,1470,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
234,BI-25,,,Bangi-dong Tombs,Tomb No. 3,Sample No. 1 on the Burial Chamber Floor,Tomb,"Tomb Chamber Floor, Human Remains No. 9",Beta Analytic,Beta-503137,Tooth,1590,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
235,BI-26,,,Bangi-dong Tombs,Tomb No. 3,Sample No. 2 on the Burial Chamber Floor,Tomb,"Tomb Chamber Floor, Human Remains No. 5",Radpion,RPC-180120,Tooth,1580,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
236,BI-27,,,Bangi-dong Tombs,Tomb No. 3,-,Tomb,"Tomb Chamber Floor, Human Remains No. 13",Radpion,RPC-180121,Tooth,1680,30,"Seoul Baekje Museum, 2019, Tomb No. 3 of the Bangi-dong Ancient Tombs"
