No,Code,X,Y,SiteName,SiteID,Context,SiteType,SampleID,Lab,LabID,Material,BP,Error,References,ETC
110,PNTS-110,210829.897 ,548637.106 ,풍납동 474-2,1호 수혈,1,수혈,-,KIST,KISTAMS 2100140,탄화목,1683,20,"고려문화재연구원, 2023, 서울 풍납동 474-2번지 유적",
111,PNTS-111,210829.897 ,548637.106 ,풍납동 474-2,1호 수혈,2,수혈,-,KIST,KISTAMS 2100141,탄화목,1589,19,"고려문화재연구원, 2023, 서울 풍납동 474-2번지 유적",
112,PNTS-112,210084.804 ,548146.930 ,풍납동 281-4,10호 수혈,내부,수혈,-,CAL,-,탄화목,1780,30,"수도문물연구원, 2023, 서울 풍납동 281-4번지 유적",
113,BI-1,209936.024 ,546381.047 ,방이동 41-2,10호 주거지,바닥,주거지,-,CAL,-,탄화목,1500,30,"춘추문화유산연구원, 2024, 서울 방이동 41-2번지 유적",
114,BI-2,209946.720 ,546371.108 ,방이동 41-2,13호 주거지,바닥,주거지,-,CAL,-,탄화목,1580,30,"춘추문화유산연구원, 2024, 서울 방이동 41-2번지 유적",
115,BI-3,210072.752 ,546313.494 ,방이동 48,1호 주거지,-,주거지,방이-1,CAL,-,탄화목,1660,40,"한울문화유산연구원, 2024, 서울 방이동 48번지 유적",
116,BI-4,210072.752 ,546313.494 ,방이동 48,1호 주거지,-,주거지,방이-2,CAL,-,탄화목,1770,40,"한울문화유산연구원, 2024, 서울 방이동 48번지 유적",
117,BI-5,210051.201 ,546322.571 ,방이동 48,4호 주거지,-,주거지,방이-3,CAL,-,탄화목,1720,40,"한울문화유산연구원, 2024, 서울 방이동 48번지 유적",
118,BI-6,210043.507 ,546320.254 ,방이동 48,6호 주거지,-,주거지,방이-4,CAL,-,탄화목,1800,40,"한울문화유산연구원, 2024, 서울 방이동 48번지 유적",
119,AS-1,211552.641 ,550978.512 ,암사동 193,2지점 백제 20호 수혈,-,수혈,암사-6,한국지질자원연구원,KGM-OWd190697,-,1340,30,"한울문화재연구원, 2021, 서울 암사동 193번지 유적",
120,AS-2,211549.060 ,550974.400 ,암사동 193,2지점 시기미상 37호 수혈,-,수혈,암사-7,한국지질자원연구원,KGM-OWd190698,-,1330,30,"한울문화재연구원, 2021, 서울 암사동 193번지 유적",
121,AS-3,211539.203 ,550914.153 ,암사동 193,1지점 시기미상 42호 수혈,-,수혈,암사-9,한국지질자원연구원,KGM-OWd190700,-,1430,30,"한울문화재연구원, 2021, 서울 암사동 193번지 유적",SiteID가 잘못 보고됨
122,CH-1,210827.890 ,548887.786 ,천호동 458-3,6호 주거지,-,주거지,-,Radpion,RPC190097,탄화목,1700,40,"비전문화유산연구원, 2021, 서울 천호동 458-3번지 유적",
123,CH-2,210763.624 ,549554.230 ,천호동 328-9,주거지,내부,주거지,시료 1,CAL,CWd231159,탄화목,1690,30,"수도문물연구원, 2024, 천호동 328-9번지 유적",
124,MCTS-1,210728.727 ,547076.100 ,몽촌토성 북문지 내측(2013-2014),삼국시대 수혈,"1, 바닥(흙 포함)",수혈,몽촌-14-12,한국지질자원연구원,KGM-OWd150397,탄화목,1570,30,"한성백제박물관, 2016, 몽촌토성Ⅰ",
125,MCTS-2,210734.066 ,547079.475 ,몽촌토성 북문지 내측(2013-2014),삼국시대 구상유구,"1, 바닥(흙 포함)",구상유구,몽촌-14-13,한국지질자원연구원,KGM-OWd150398,탄화목,1640,30,"한성백제박물관, 2016, 몽촌토성Ⅰ",
126,MCTS-3,210610.585 ,547198.085 ,몽촌토성 북서벽 구 목책 설치구간,성벽,1pit 바닥 채취,성벽,몽촌-14-17,한국지질자원연구원,KGM-OWd150402,탄화목,1550,30,"한성백제박물관, 2016, 몽촌토성Ⅰ",
127,MCTS-4,210593.445 ,547176.751 ,몽촌토성 북서벽 구 목책 설치구간,수혈,수혈 바닥 채취,수혈,몽촌-14-18,한국지질자원연구원,KGM-OWd150403,탄화목,1600,40,"한성백제박물관, 2016, 몽촌토성Ⅰ",
128,MCTS-5,210761.514 ,547076.379 ,몽촌토성 북문지 일원(통일신라시대),19호 주거지,-,주거지,몽촌-15-2,한국지질자원연구원,KGM-OWd150686,탄화목,1590,30,"한성백제박물관, 2019, 몽촌토성Ⅲ",
129,MCTS-6,210718.272 ,547095.522 ,몽촌토성 북문지 일원(통일신라시대),20호 주거지,생활면,주거지,몽촌-15-3,한국지질자원연구원,KGM-OWd150687,탄화목,1300,40,"한성백제박물관, 2019, 몽촌토성Ⅲ",
130,MCTS-7,210718.272 ,547095.522 ,몽촌토성 북문지 일원(통일신라시대),20호 주거지,아궁이,주거지,몽촌-15-4,한국지질자원연구원,KGM-OWd150688,탄화목,1320,30,"한성백제박물관, 2019, 몽촌토성Ⅲ",
131,MCTS-8,210746.110 ,547107.001 ,몽촌토성 북문지 일원(통일신라시대),26호 주거지,재층(내부토),주거지,몽촌-15-5,한국지질자원연구원,KGM-OWd150689,탄화목,1480,50,"한성백제박물관, 2019, 몽촌토성Ⅲ",
132,MCTS-9,210742.938 ,547099.736 ,몽촌토성 북문지 일원(통일신라시대),27호 주거지,생활면,주거지,몽촌-15-6,한국지질자원연구원,KGM-OWd150690,탄화목,1700,40,"한성백제박물관, 2019, 몽촌토성Ⅲ",
133,MCTS-10,210742.938 ,547099.736 ,몽촌토성 북문지 일원(통일신라시대),27호 주거지,아궁이,주거지,몽촌-15-7,한국지질자원연구원,KGM-OWd150691,탄화목,1590,30,"한성백제박물관, 2019, 몽촌토성Ⅲ",
134,MCTS-11,210752.554 ,547094.554 ,몽촌토성 북문지 일원(통일신라시대),28호 주거지,생활면,주거지,몽촌-15-8,한국지질자원연구원,KGM-OWd150692,탄화목,1290,40,"한성백제박물관, 2019, 몽촌토성Ⅲ",
135,MCTS-12,210767.776 ,547077.688 ,몽촌토성 북문지 일원(통일신라시대),주혈군 B군,-,주혈,몽촌-15-13,한국지질자원연구원,KGM-OWd160101,탄화목,1770,40,"한성백제박물관, 2019, 몽촌토성Ⅲ",
136,MCTS-13,210734.066 ,547008.990 ,몽촌토성 북문지 일원(통일신라시대),3호 수혈,바닥 재층,수혈,몽촌-15-22,한국지질자원연구원,KGM-OWd160110,탄화목,1670,30,"한성백제박물관, 2019, 몽촌토성Ⅲ",
137,MCTS-14,210748.323 ,547016.932 ,몽촌토성 북문지 일원(통일신라시대),2지구 주혈군,바닥,주혈,몽촌-15-23,한국지질자원연구원,KGM-OWd160111,탄화목,1640,30,"한성백제박물관, 2019, 몽촌토성Ⅲ",
138,MCTS-15,210737.788 ,547023.696 ,몽촌토성 북문지 일원(통일신라시대),2지구 우물,우물 바닥면 재층,우물,몽촌-15-24,한국지질자원연구원,KGM-OWd160112,탄화목,1380,30,"한성백제박물관, 2019, 몽촌토성Ⅲ",
139,MCTS-16,210735.704 ,547032.615 ,몽촌토성 북문지 일원(통일신라시대),2지구 1호 수혈,생활면,수혈,몽촌-18-04,Radpion,RPC-190055,탄화목,1770,40,"한성백제박물관, 2019, 몽촌토성Ⅲ",
140,MCTS-17,210736.143 ,547078.219 ,몽촌토성 북문지 일원(삼국시대 1),I-2호 수혈,바닥,수혈,몽촌-14-13,한국지질자원연구원,KGM-OWd150398,탄화목,1640,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
141,MCTS-18,210754.158 ,547089.253 ,몽촌토성 북문지 일원(삼국시대 1),I-5호 수혈,바닥 재층,수혈,몽촌15-15,한국지질자원연구원,KGM-OWd160103,탄화목,1610,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
142,MCTS-19,210755.410 ,547086.838 ,몽촌토성 북문지 일원(삼국시대 1),I-6호 수혈,바닥 재층,수혈,몽촌-15-16,한국지질자원연구원,KGM-OWd160104,탄화목,1590,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
143,MCTS-20,210755.410 ,547086.838 ,몽촌토성 북문지 일원(삼국시대 1),I-6호 수혈,-,수혈,몽촌-16-16,한국지질자원연구원,KGM-OWd170052,탄화목,1560,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
144,MCTS-21,210755.410 ,547086.838 ,몽촌토성 북문지 일원(삼국시대 1),I-6호 수혈,재층(초본류),수혈,몽촌-16-17,한국지질자원연구원,KGM-OWd170053,탄화목,1780,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
145,MCTS-22,210758.229 ,547083.054 ,몽촌토성 북문지 일원(삼국시대 1),I-7호 수혈,바닥 재층,수혈,몽촌-15-17,한국지질자원연구원,KGM-OWd160105,탄화목,1650,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
146,MCTS-23,210758.229 ,547083.054 ,몽촌토성 북문지 일원(삼국시대 1),I-7호 수혈,황갈색 점토 상면 부뚜막 좌측,수혈,몽촌-16-18,한국지질자원연구원,KGM-OWd170054,탄화목,1650,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
147,MCTS-24,210758.229 ,547083.054 ,몽촌토성 북문지 일원(삼국시대 1),I-7호 수혈,바닥면 회색점토 내 부뚜막 우측,수혈,몽촌-16-19,한국지질자원연구원,KGM-OWd170055,탄화목,1580,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
148,MCTS-25,210758.229 ,547083.054 ,몽촌토성 북문지 일원(삼국시대 1),I-7호 수혈,-,수혈,몽촌-16-20,한국지질자원연구원,KGM-OWd170056,탄화목,1560,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
149,MCTS-26,210758.229 ,547083.054 ,몽촌토성 북문지 일원(삼국시대 1),I-7호 수혈,-,수혈,몽촌-17-03,Radpion,RPC-180172,탄화목,1520,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
150,MCTS-27,210739.718 ,547082.926 ,몽촌토성 북문지 일원(삼국시대 1),I-14호 수혈,재층 상단(바로 위층),수혈,몽촌-16-23,한국지질자원연구원,KGM-OWd170059,탄화목,1530,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
151,MCTS-28,210739.718 ,547082.926 ,몽촌토성 북문지 일원(삼국시대 1),I-14호 수혈,생활면,수혈,몽촌-16-24,한국지질자원연구원,KGM-OWd170060,탄화목,1570,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
152,MCTS-29,210739.718 ,547082.926 ,몽촌토성 북문지 일원(삼국시대 1),I-14호 수혈,추정 고래 아궁이,수혈,몽촌-16-31,한국지질자원연구원,KGM-OWd170067,탄화목,1600,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
153,MCTS-30,210739.718 ,547082.926 ,몽촌토성 북문지 일원(삼국시대 1),I-14호 수혈,-,수혈,몽촌-17-15,Radpion,RPC-180179,탄화목,1540,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
154,MCTS-31,210744.761 ,547074.497 ,몽촌토성 북문지 일원(삼국시대 1),I-15호 수혈,-,수혈,몽촌-16-25,한국지질자원연구원,KGM-OWd170061,탄화목,1720,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
155,MCTS-32,210744.761 ,547074.497 ,몽촌토성 북문지 일원(삼국시대 1),I-15호 수혈,-,수혈,몽촌-16-26,한국지질자원연구원,KGM-OWd170062,탄화목,1650,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
156,MCTS-33,210747.887 ,547073.452 ,몽촌토성 북문지 일원(삼국시대 1),I-16호 수혈,-,수혈,몽촌-16-27,한국지질자원연구원,KGM-OWd170063,탄화목,1630,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
157,MCTS-34,210750.974 ,547089.394 ,몽촌토성 북문지 일원(삼국시대 1),I-25호 수혈,-,수혈,몽촌-18-10,Radpion,RPC-190060,탄화목,1630,40,"한성백제박물관, 2021, 몽촌토성Ⅳ",
158,MCTS-35,210746.285 ,547093.664 ,몽촌토성 북문지 일원(삼국시대 1),I-26호 수혈,-,수혈,몽촌-17-24,Radpion,RPC-180184,탄화목,1620,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
159,MCTS-36,210737.453 ,547079.794 ,몽촌토성 북문지 일원(삼국시대 1),I-27호 수혈,소결면,수혈,몽촌-16-28,한국지질자원연구원,KGM-OWd170064,탄화목,1610,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
160,MCTS-37,210737.453 ,547079.794 ,몽촌토성 북문지 일원(삼국시대 1),I-27호 수혈,소결면 집석부 내부,수혈,몽촌-16-29,한국지질자원연구원,KGM-OWd170065,탄화목,1600,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
161,MCTS-38,210737.453 ,547079.794 ,몽촌토성 북문지 일원(삼국시대 1),I-27호 수혈,생활면,수혈,몽촌-16-30,한국지질자원연구원,KGM-OWd170066,탄화목,1660,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
162,MCTS-39,210749.026 ,547094.332 ,몽촌토성 북문지 일원(삼국시대 1),I-30호 수혈,-,수혈,몽촌-18-01,Radpion,RPC-180185,탄화목,1640,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
163,MCTS-40,210745.458 ,547095.015 ,몽촌토성 북문지 일원(삼국시대 1),I-32호 수혈,-,수혈,몽촌-18-08,Radpion,RPC-190058,탄화목,1620,40,"한성백제박물관, 2021, 몽촌토성Ⅳ",
164,MCTS-41,210741.973 ,547095.421 ,몽촌토성 북문지 일원(삼국시대 1),I-33호 수혈,-,수혈,몽촌-16-21,한국지질자원연구원,KGM-OWd170057,탄화목,1720,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
165,MCTS-42,210741.973 ,547095.421 ,몽촌토성 북문지 일원(삼국시대 1),I-33호 수혈,바닥,수혈,몽촌-16-22,한국지질자원연구원,KGM-OWd170058,탄화목,1530,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
166,MCTS-43,210750.384 ,547084.104 ,몽촌토성 북문지 일원(삼국시대 1),I-9호 수혈,바닥 재층,수혈,몽촌-15-18,한국지질자원연구원,KGM-OWd160106,탄화목,1710,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
167,MCTS-44,210747.997 ,547081.792 ,몽촌토성 북문지 일원(삼국시대 1),I-11호 수혈,바닥,수혈,몽촌-15-19,한국지질자원연구원,KGM-OWd160107,탄화목,1670,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
168,MCTS-45,210748.944 ,547081.305 ,몽촌토성 북문지 일원(삼국시대 1),I-12호 수혈,바닥,수혈,몽촌-15-20,한국지질자원연구원,KGM-OWd160108,탄화목,1760,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
169,MCTS-46,210745.346 ,547079.562 ,몽촌토성 북문지 일원(삼국시대 1),I-31호 수혈,-,수혈,몽촌-18-02,Radpion,RPC-180186,탄화목,1630,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
170,MCTS-47,210745.346 ,547079.562 ,몽촌토성 북문지 일원(삼국시대 1),I-31호 수혈,-,수혈,몽촌-18-07,Radpion,RPC-190057,탄화목,1620,40,"한성백제박물관, 2021, 몽촌토성Ⅳ",
171,MCTS-48,210758.406 ,547083.139 ,몽촌토성 북문지 일원(삼국시대 1),백제 2호 주거지,-,주거지,몽촌-17-11,Radpion,RPC-180177,탄화목,1620,30,"한성백제박물관, 2021, 몽촌토성Ⅳ",
172,MCTS-49,210731.948 ,547099.156 ,몽촌토성 북문지 일원(삼국시대 2),백제 생활면,I-5∼6호수혈 남서측 백제 생활면,-,몽촌-15-14,한국지질자원연구원,KGM-OWd160102,탄화목,1650,30,"한성백제박물관, 2023, 몽촌토성Ⅴ",
173,MCTS-50,210742.992 ,547080.290 ,몽촌토성 북문지 일원(삼국시대 2),I-1호 벽주 건물지,벽구 북서쪽,건물지,몽촌-17-21,Radpion,RPC-180181,탄화목,1550,30,"한성백제박물관, 2023, 몽촌토성Ⅴ",
174,MCTS-51,210733.410 ,547092.474 ,몽촌토성 북문지 일원(삼국시대 2),고구려 문화층,성토대지 성토층(NW18NE13) 그리드남측 둑 제거 중 상부,-,몽촌-17-23,Radpion,RPC-180183,탄화목,1660,30,"한성백제박물관, 2023, 몽촌토성Ⅴ",
175,MCTS-52,210735.268 ,547098.037 ,몽촌토성 북문지 일원(삼국시대 2),고구려 문화층,성토대지 성토층(NW19NE13),-,몽촌-18-3,Radpion,RPC-190054,탄화목,1540,30,"한성백제박물관, 2023, 몽촌토성Ⅴ",
176,MCTS-53,210750.033 ,547084.339 ,몽촌토성 북문지 일원(삼국시대 2),I-2호 벽주 건물지,8번 주혈,건물지,몽촌-18-5,Radpion,RPC-190056,탄화목,1590,40,"한성백제박물관, 2023, 몽촌토성Ⅴ",
177,MCTS-54,210737.450 ,547103.626 ,몽촌토성 북문지 일원(삼국시대 3),성내순환도로,성내순환도로 하부,도로,120170365-011-00,한국지질자원연구원,KGM-OWd170047,탄화목,1770,30,"한성백제박물관, 2024, 몽촌토성Ⅵ",
178,MCTS-55,210737.450 ,547103.626 ,몽촌토성 북문지 일원(삼국시대 3),성내순환도로,성내순환도로 하부,도로,120170365-013-00,한국지질자원연구원,KGM-OWd170050,탄화목,1680,30,"한성백제박물관, 2024, 몽촌토성Ⅵ",
179,MCTS-56,210738.730 ,547071.590 ,몽촌토성 북문지 일원(삼국시대 3),1호 동서도로 측구,1호 동서도로 측구 내 목탄층,도로,120170365-014-00,한국지질자원연구원,KGM-OWd170051,탄화목,1640,40,"한성백제박물관, 2024, 몽촌토성Ⅵ",
180,MCTS-57,210738.730 ,547071.590 ,몽촌토성 북문지 일원(삼국시대 3),1호 동서도로 측구,1호 동서도로 측구 내 목탄층,도로,120170365-015-00,한국지질자원연구원,-,탄화목,1630,30,"한성백제박물관, 2024, 몽촌토성Ⅵ",
181,MCTS-58,210746.757 ,547062.085 ,몽촌토성 북문지 일원(삼국시대 3),백제 개축도로 1호 동서도로 노면,NW16NE12 Pit 14 백제 개축도로 1호 동서도로 노면 상면 재층,도로,-,Radpion,RPC-180182,탄화목,1660,30,"한성백제박물관, 2024, 몽촌토성Ⅵ",
182,SC-1,209905.248 ,546661.329 ,신천동 20-4,1구역 2호 주거지,1,주거지,-,Radpion,RPC-220282,탄화목,1690,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
183,SC-2,209905.248 ,546661.329 ,신천동 20-4,1구역 2호 주거지,2,주거지,-,Radpion,RPC-220283,탄화목,1730,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
184,SC-3,209905.248 ,546661.329 ,신천동 20-4,1구역 2호 주거지,3,주거지,-,Radpion,RPC-220284,탄화목,1730,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
185,SC-4,209905.248 ,546661.329 ,신천동 20-4,1구역 2호 주거지,4,주거지,-,Radpion,RPC-220285,탄화목,1730,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
186,SC-5,210041.397 ,546702.612 ,신천동 20-4,2구역 3호 주거지,-,주거지,-,Radpion,RPC-220286,탄화목,1730,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
187,SC-6,209995.737 ,546697.437 ,신천동 20-4,2구역 4호 수혈,-,수혈,-,Radpion,RPC-220287,탄화목,1680,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
188,SC-7,209955.449 ,546664.489 ,신천동 20-4,2구역 10호 수혈,-,수혈,-,Radpion,RPC-220288,탄화목,1760,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
189,SC-8,209957.682 ,546663.298 ,신천동 20-4,2구역 11호 수혈,-,수혈,-,Radpion,RPC-220289,탄화목,1720,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
190,SC-9,209956.135 ,546658.317 ,신천동 20-4,2구역 12호 수혈,-,수혈,-,Radpion,RPC-220290,탄화목,1650,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
191,SC-10,209836.771 ,546487.063 ,신천동 20-4,6구역 1호 주거지,-,주거지,-,Radpion,RPC-220291,탄화목,1780,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
192,SC-11,209822.817 ,546505.120 ,신천동 20-4,6구역 3호 주거지,-,주거지,-,Radpion,RPC-220292,탄화목,1680,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
193,SC-12,209794.835 ,546471.118 ,신천동 20-4,7구역 7호 주거지,1,주거지,-,Radpion,RPC-220293,탄화목,1710,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
194,SC-13,209794.835 ,546471.118 ,신천동 20-4,7구역 7호 주거지,2,주거지,-,Radpion,RPC-220294,탄화목,1700,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
195,SC-14,209794.835 ,546471.118 ,신천동 20-4,7구역 7호 주거지,3,주거지,-,Radpion,RPC-220295,탄화목,1740,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
196,SC-15,209794.835 ,546471.118 ,신천동 20-4,7구역 7호 주거지,4,주거지,-,Radpion,RPC-220296,탄화목,1730,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
197,SC-16,209794.835 ,546471.118 ,신천동 20-4,7구역 7호 주거지,5,주거지,-,Radpion,RPC-220297,탄화목,1720,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
198,SC-17,209866.266 ,546457.697 ,신천동 20-4,7구역 13호 주거지,1,주거지,-,Radpion,RPC-220298,탄화목,1680,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
199,SC-18,209866.266 ,546457.697 ,신천동 20-4,7구역 13호 주거지,2,주거지,-,Radpion,RPC-220299,탄화목,1650,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
200,SC-19,209838.806 ,546455.807 ,신천동 20-4,7구역 21호 주거지,1,주거지,-,Radpion,RPC-220300,탄화목,1740,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
201,SC-20,209838.806 ,546455.807 ,신천동 20-4,7구역 21호 주거지,2,주거지,-,Radpion,RPC-220301,탄화목,3000,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
202,SC-21,209810.372 ,546476.770 ,신천동 20-4,7구역 22호 주거지,1,주거지,-,Radpion,RPC-220302,탄화목,1730,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
203,SC-22,209810.372 ,546476.770 ,신천동 20-4,7구역 22호 주거지,2,주거지,-,Radpion,RPC-220303,탄화목,1760,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
204,SC-23,209810.372 ,546476.770 ,신천동 20-4,7구역 22호 주거지,3,주거지,-,Radpion,RPC-220304,탄화목,1740,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
205,SC-24,209810.372 ,546476.770 ,신천동 20-4,7구역 22호 주거지,4,주거지,-,Radpion,RPC-220305,탄화목,1720,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
206,SC-25,209810.372 ,546476.770 ,신천동 20-4,7구역 22호 주거지,5,주거지,-,Radpion,RPC-220306,탄화목,1750,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
207,SC-26,209864.189 ,546512.084 ,신천동 20-4,7구역 30호 주거지,-,주거지,-,Radpion,RPC-220307,탄화목,1690,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
208,SC-27,209863.621 ,546511.062 ,신천동 20-4,7구역 32호 주거지,1,주거지,-,Radpion,RPC-220308,탄화목,1770,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
209,SC-28,209863.621 ,546511.062 ,신천동 20-4,7구역 32호 주거지,2,주거지,-,Radpion,RPC-220309,탄화목,1710,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
210,SC-29,209863.621 ,546511.062 ,신천동 20-4,7구역 32호 주거지,3,주거지,-,Radpion,RPC-220310,탄화목,1740,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
211,SC-30,209864.889 ,546511.747 ,신천동 20-4,7구역 37호 주거지,1,주거지,-,Radpion,RPC-220311,탄화목,1680,40,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
212,SC-31,209864.889 ,546511.747 ,신천동 20-4,7구역 37호 주거지,2,주거지,-,Radpion,RPC-220312,탄화목,1740,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
213,SC-32,209864.889 ,546511.747 ,신천동 20-4,7구역 37호 주거지,3,주거지,-,Radpion,RPC-220313,탄화목,1720,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
214,SC-33,209923.004 ,546487.502 ,신천동 20-4,7구역 138호 수혈,-,수혈,-,Radpion,RPC-220314,탄화목,1640,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
215,SC-34,209784.998 ,546421.597 ,신천동 20-4,8구역 4호 주거지,-,주거지,-,Radpion,RPC-220315,탄화목,1750,30,"도원문화재연구원, 2024, 서울 신천동 20-4번지 유적",
216,BI-7,210397.825 ,545420.908 ,방이동 고분군,3호분,"봉토부, 동2Tr 원봉분 하부 1m 깊이",분묘,봉토부 1,Radpion,RPC-180032,탄화목,2730,30,"한성백제박물관, 2019, 방이동고분군 3호분",
217,BI-8,210393.828 ,545417.664 ,방이동 고분군,3호분,"봉토부, 3호분 서2Tr 불다짐층",분묘,봉토부 2-1,Radpion,RPC-180033,탄화목,2790,30,"한성백제박물관, 2019, 방이동고분군 3호분",
218,BI-9,210393.828 ,545417.664 ,방이동 고분군,3호분,"봉토부, 3호분 서2Tr 불다짐층",분묘,봉토부 2-2,Radpion,RPC-180034,탄화목,2770,30,"한성백제박물관, 2019, 방이동고분군 3호분",
219,BI-10,210396.743 ,545417.906 ,방이동 고분군,3호분,"봉토부, 3호분 북Tr 불다짐층",분묘,봉토부 3-1,Radpion,RPC-180035,탄화목,2780,30,"한성백제박물관, 2019, 방이동고분군 3호분",
220,BI-11,210396.743 ,545417.906 ,방이동 고분군,3호분,"봉토부, 3호분 북Tr 불다짐층",분묘,봉토부 3-2,Radpion,RPC-180036,탄화목,2860,30,"한성백제박물관, 2019, 방이동고분군 3호분",
221,BI-12,210397.973 ,545416.593 ,방이동 고분군,3호분,"3호분 내부, 묘도 동-서 피트 내 할석 하부 불다짐 경화면(서벽쪽)",분묘,4,Radpion,RPC-180037,탄화목,1500,30,"한성백제박물관, 2019, 방이동고분군 3호분",
222,BI-13,210396.743 ,545417.906 ,방이동 고분군,3호분,"3호분 내부, 묘도 강자갈 부석 하부 바닥(상부 불다짐 경화면)",분묘,5,Radpion,RPC-180038,탄화목,1490,30,"한성백제박물관, 2019, 방이동고분군 3호분",
223,BI-14,210396.743 ,545417.906 ,방이동 고분군,3호분,"3호분 내부, 연도입구 동쪽 모서리 바닥",분묘,7,Radpion,RPC-180040,탄화목,1480,30,"한성백제박물관, 2019, 방이동고분군 3호분",
224,BI-15,210396.743 ,545417.906 ,방이동 고분군,3호분,"3호분 내부, 현실 바닥 배수로 노출면 불다짐면",분묘,9,Radpion,RPC-180042,탄화목,1510,30,"한성백제박물관, 2019, 방이동고분군 3호분",
225,BI-16,210396.743 ,545417.906 ,방이동 고분군,청동기시대 1호 주거지,탄화부재 1,주거지,10,Radpion,RPC-180043,탄화목,2940,40,"한성백제박물관, 2019, 방이동고분군 3호분",
226,BI-17,210396.743 ,545417.906 ,방이동 고분군,청동기시대 1호 주거지,탄화부재 2,주거지,11-1,Radpion,RPC-180044,탄화목,2930,40,"한성백제박물관, 2019, 방이동고분군 3호분",
227,BI-18,210396.743 ,545417.906 ,방이동 고분군,청동기시대 1호 주거지,탄화부재 2,주거지,11-2,Radpion,RPC-180045,탄화목,2920,30,"한성백제박물관, 2019, 방이동고분군 3호분",
228,BI-19,210402.277 ,545421.234 ,방이동 고분군,삼국시대 백제 1호 주거지,퇴적층 내 북서모서리 부근 호석 하부,주거지,12,Radpion,RPC-180046,탄화목,1720,30,"한성백제박물관, 2019, 방이동고분군 3호분",
